customer_id,recency,frequency,monetary,recency_scaled,frequency_scaled,monetary_scaled
CUST01968,243,3,111200.0,0.5618911156054558,-0.5604420606604535,-0.6164341016455911
CUST01969,355,3,262000.0,1.6393667029907277,-0.5604420606604535,0.4559415892249746
CUST01970,259,2,15000.0,0.7158161995176375,-1.085639551522346,-1.300535835476814
CUST01971,246,7,497000.0,0.5907520688389899,1.5403479027871165,2.1270840783137204
CUST01972,67,4,321000.0,-1.131284807428543,-0.03524456979856102,0.8755050226557662
CUST01973,87,3,155100.0,-0.9388784525383159,-0.5604420606604535,-0.30425046219454444
CUST01974,78,9,330000.0,-1.0254613122389182,2.590742884510902,0.939506224365548
CUST01975,64,5,191100.0,-1.160145760662077,0.48995292106333155,-0.04824565535541734
CUST01976,200,6,263200.0,0.14821745259146746,1.0151504119252241,0.4644750827862788
CUST01977,94,7,130500.0,-0.8715362283267364,1.5403479027871165,-0.47918708020128126
CUST01978,96,7,388200.0,-0.8522955928377137,1.5403479027871165,1.3533806620888034
CUST01979,83,2,17000.0,-0.9773597235163614,-1.085639551522346,-1.2863133462079737
CUST01981,155,3,147000.0,-0.28469684591154365,-0.5604420606604535,-0.361851543733348
CUST01982,155,5,271100.0,-0.28469684591154365,0.48995292106333155,0.5206539153981984
CUST01983,284,7,164750.0,0.9563241431304215,1.5403479027871165,-0.23562695147238952
CUST01984,215,1,163000.0,0.2925222187591378,-1.6108370423842386,-0.24807162958262485
CUST01985,113,3,14150.0,-0.6887501911810207,-0.5604420606604535,-1.3065803934160711
CUST01986,276,2,163200.0,0.8793616011743306,-1.085639551522346,-0.24664938065574082
CUST01987,316,3,36000.0,1.264174310954785,-0.5604420606604535,-1.1511996981539898
CUST01988,249,4,170050.0,0.619613022072524,-0.03524456979856102,-0.19793735490996248
CUST01989,268,5,106000.0,0.8023990592182397,0.48995292106333155,-0.6534125737445761
CUST01990,255,4,407000.0,0.6773349285395921,-0.03524456979856102,1.4870720612159032
CUST01991,321,1,163000.0,1.3122758996773416,-1.6108370423842386,-0.24807162958262485
CUST01992,150,2,303000.0,-0.3327984346341004,-1.085639551522346,0.7475026192362026
CUST01993,68,6,211400.0,-1.1216644896840318,1.0151504119252241,0.09611261072331265
CUST01994,213,5,235050.0,0.2732815832701151,0.48995292106333155,0.2642935463273503
CUST01995,87,1,300.0,-0.9388784525383159,-1.6108370423842386,-1.4050711316027908
CUST01997,0,5,120500.0,-1.775846096310804,0.48995292106333155,-0.5502995265454832
CUST01998,174,1,3000.0,-0.10191080876582784,-1.6108370423842386,-1.3858707710898563
CUST01999,271,3,45300.0,0.8312600124517738,-0.5604420606604535,-1.085065123053882
CUST02000,334,7,567000.0,1.4373400303559893,1.5403479027871165,2.6248712027231345
