customer_id,first_purchase,last_purchase,total_orders,total_quantity,total_revenue,age,gender,region,segment,churn,tenure_months,unique_products,unique_categories,sentiment_mean,sent_share_negative,sent_share_neutral,sent_share_positive,recency_days,aov,orders_per_month,rev_90d,rev_90d_share,level_1,0
CUST00817,2020-06-21,2023-04-23,3,10,234500,62,Female,North,Corporate,0,51,3,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,252,78166.66666666667,0.058823529411764705,24000.0,0.1023454157782516,ip_gap_std,20.506096654409877
CUST00819,2020-03-15,2023-07-16,3,11,60500,45,Female,West,Corporate,0,14,3,2,1.0,0.0,0.0,1.0,168,20166.666666666668,0.21428571428571427,0.0,0.0,ip_gap_mean,135.0
CUST00819,2020-03-15,2023-07-16,3,11,60500,45,Female,West,Corporate,0,14,3,2,1.0,0.0,0.0,1.0,168,20166.666666666668,0.21428571428571427,0.0,0.0,ip_gap_median,135.0
CUST00819,2020-03-15,2023-07-16,3,11,60500,45,Female,West,Corporate,0,14,3,2,1.0,0.0,0.0,1.0,168,20166.666666666668,0.21428571428571427,0.0,0.0,ip_gap_std,118.79393923933998
CUST00820,2020-01-21,2023-01-30,9,33,820700,37,Male,North,Small Business,0,26,7,2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,335,91188.88888888889,0.34615384615384615,365000.0,0.44474229316437186,ip_gap_mean,176.25
CUST00820,2020-01-21,2023-01-30,9,33,820700,37,Male,North,Small Business,0,26,7,2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,335,91188.88888888889,0.34615384615384615,365000.0,0.44474229316437186,ip_gap_median,129.0
CUST00820,2020-01-21,2023-01-30,9,33,820700,37,Male,North,Small Business,0,26,7,2,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,335,91188.88888888889,0.34615384615384615,365000.0,0.44474229316437186,ip_gap_std,195.11077439678795
CUST00821,2022-03-02,2023-03-14,4,10,309100,38,Female,North,Corporate,1,31,4,2,-0.75,0.75,0.25,0.0,292,77275.0,0.12903225806451613,0.0,0.0,ip_gap_mean,184.0
CUST00821,2022-03-02,2023-03-14,4,10,309100,38,Female,North,Corporate,1,31,4,2,-0.75,0.75,0.25,0.0,292,77275.0,0.12903225806451613,0.0,0.0,ip_gap_median,98.0
CUST00821,2022-03-02,2023-03-14,4,10,309100,38,Female,North,Corporate,1,31,4,2,-0.75,0.75,0.25,0.0,292,77275.0,0.12903225806451613,0.0,0.0,ip_gap_std,154.18171097766427
CUST00822,2022-01-30,2023-09-26,3,8,312000,25,Female,East,Small Business,0,56,2,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,96,104000.0,0.05357142857142857,0.0,0.0,ip_gap_mean,254.5
CUST00822,2022-01-30,2023-09-26,3,8,312000,25,Female,East,Small Business,0,56,2,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,96,104000.0,0.05357142857142857,0.0,0.0,ip_gap_median,254.5
CUST00822,2022-01-30,2023-09-26,3,8,312000,25,Female,East,Small Business,0,56,2,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,96,104000.0,0.05357142857142857,0.0,0.0,ip_gap_std,214.2533546995239
CUST00823,2020-10-23,2023-12-17,4,14,212000,53,Male,East,Corporate,0,27,4,2,0.75,0.0,0.25,0.75,14,53000.0,0.14814814814814814,0.0,0.0,ip_gap_mean,90.33333333333333
CUST00823,2020-10-23,2023-12-17,4,14,212000,53,Male,East,Corporate,0,27,4,2,0.75,0.0,0.25,0.75,14,53000.0,0.14814814814814814,0.0,0.0,ip_gap_median,66.0
CUST00823,2020-10-23,2023-12-17,4,14,212000,53,Male,East,Corporate,0,27,4,2,0.75,0.0,0.25,0.75,14,53000.0,0.14814814814814814,0.0,0.0,ip_gap_std,84.1803619220857
CUST00824,2021-04-05,2023-10-31,3,9,39250,24,Female,South,Small Business,0,52,3,3,1.0,0.0,0.0,1.0,61,13083.333333333334,0.057692307692307696,0.0,0.0,ip_gap_mean,238.5
CUST00824,2021-04-05,2023-10-31,3,9,39250,24,Female,South,Small Business,0,52,3,3,1.0,0.0,0.0,1.0,61,13083.333333333334,0.057692307692307696,0.0,0.0,ip_gap_median,238.5
CUST00824,2021-04-05,2023-10-31,3,9,39250,24,Female,South,Small Business,0,52,3,3,1.0,0.0,0.0,1.0,61,13083.333333333334,0.057692307692307696,0.0,0.0,ip_gap_std,269.4076836320746
CUST00825,2021-10-09,2023-08-03,3,7,147000,58,Female,West,Small Business,0,53,2,1,0.0,0.0,1.0,0.0,150,49000.0,0.05660377358490566,0.0,0.0,ip_gap_mean,255.5
CUST00825,2021-10-09,2023-08-03,3,7,147000,58,Female,West,Small Business,0,53,2,1,0.0,0.0,1.0,0.0,150,49000.0,0.05660377358490566,0.0,0.0,ip_gap_median,255.5
CUST00825,2021-10-09,2023-08-03,3,7,147000,58,Female,West,Small Business,0,53,2,1,0.0,0.0,1.0,0.0,150,49000.0,0.05660377358490566,0.0,0.0,ip_gap_std,226.98127676088177
CUST00826,2022-09-05,2023-02-01,2,3,25200,61,Female,East,Consumer,0,51,2,2,0.5,0.0,0.5,0.5,333,12600.0,0.0392156862745098,0.0,0.0,ip_gap_mean,195.0
CUST00826,2022-09-05,2023-02-01,2,3,25200,61,Female,East,Consumer,0,51,2,2,0.5,0.0,0.5,0.5,333,12600.0,0.0392156862745098,0.0,0.0,ip_gap_median,195.0
CUST00826,2022-09-05,2023-02-01,2,3,25200,61,Female,East,Consumer,0,51,2,2,0.5,0.0,0.5,0.5,333,12600.0,0.0392156862745098,0.0,0.0,ip_gap_std,0.0
CUST00827,2020-01-28,2023-05-25,6,23,464200,29,Male,East,Consumer,1,5,6,3,1.0,0.0,0.0,1.0,220,77366.66666666667,1.2,0.0,0.0,ip_gap_mean,247.8
CUST00827,2020-01-28,2023-05-25,6,23,464200,29,Male,East,Consumer,1,5,6,3,1.0,0.0,0.0,1.0,220,77366.66666666667,1.2,0.0,0.0,ip_gap_median,201.0
CUST00827,2020-01-28,2023-05-25,6,23,464200,29,Male,East,Consumer,1,5,6,3,1.0,0.0,0.0,1.0,220,77366.66666666667,1.2,0.0,0.0,ip_gap_std,83.32586633213002
CUST00828,2022-11-04,2023-03-25,2,8,60000,58,Male,West,Corporate,0,22,2,1,-0.5,0.5,0.5,0.0,281,30000.0,0.09090909090909091,0.0,0.0,ip_gap_mean,160.0
CUST00828,2022-11-04,2023-03-25,2,8,60000,58,Male,West,Corporate,0,22,2,1,-0.5,0.5,0.5,0.0,281,30000.0,0.09090909090909091,0.0,0.0,ip_gap_median,160.0
CUST00828,2022-11-04,2023-03-25,2,8,60000,58,Male,West,Corporate,0,22,2,1,-0.5,0.5,0.5,0.0,281,30000.0,0.09090909090909091,0.0,0.0,ip_gap_std,0.0
CUST00829,2021-02-16,2023-03-30,4,16,376000,38,Female,East,Corporate,1,1,4,2,-0.25,0.25,0.75,0.0,276,94000.0,4.0,0.0,0.0,ip_gap_mean,227.66666666666666
CUST00829,2021-02-16,2023-03-30,4,16,376000,38,Female,East,Corporate,1,1,4,2,-0.25,0.25,0.75,0.0,276,94000.0,4.0,0.0,0.0,ip_gap_median,158.0
CUST00829,2021-02-16,2023-03-30,4,16,376000,38,Female,East,Corporate,1,1,4,2,-0.25,0.25,0.75,0.0,276,94000.0,4.0,0.0,0.0,ip_gap_std,233.43164595515609
CUST00830,2020-05-05,2023-07-27,7,15,169100,58,Male,West,Corporate,0,6,4,3,-0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,157,24157.14285714286,1.1666666666666667,32000.0,0.18923713778829096,ip_gap_mean,210.33333333333334
CUST00830,2020-05-05,2023-07-27,7,15,169100,58,Male,West,Corporate,0,6,4,3,-0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,157,24157.14285714286,1.1666666666666667,32000.0,0.18923713778829096,ip_gap_median,236.5
CUST00830,2020-05-05,2023-07-27,7,15,169100,58,Male,West,Corporate,0,6,4,3,-0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,157,24157.14285714286,1.1666666666666667,32000.0,0.18923713778829096,ip_gap_std,91.6224135605839
CUST00831,2021-12-29,2023-08-30,2,3,120000,42,Female,South,Consumer,1,4,2,1,0.5,0.0,0.5,0.5,123,60000.0,0.5,0.0,0.0,ip_gap_mean,531.0
CUST00831,2021-12-29,2023-08-30,2,3,120000,42,Female,South,Consumer,1,4,2,1,0.5,0.0,0.5,0.5,123,60000.0,0.5,0.0,0.0,ip_gap_median,531.0
CUST00831,2021-12-29,2023-08-30,2,3,120000,42,Female,South,Consumer,1,4,2,1,0.5,0.0,0.5,0.5,123,60000.0,0.5,0.0,0.0,ip_gap_std,0.0
CUST00832,2021-04-20,2023-05-14,3,12,100400,38,Female,West,Small Business,0,30,2,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,231,33466.666666666664,0.1,0.0,0.0,ip_gap_mean,299.5
CUST00832,2021-04-20,2023-05-14,3,12,100400,38,Female,West,Small Business,0,30,2,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,231,33466.666666666664,0.1,0.0,0.0,ip_gap_median,299.5
CUST00832,2021-04-20,2023-05-14,3,12,100400,38,Female,West,Small Business,0,30,2,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,231,33466.666666666664,0.1,0.0,0.0,ip_gap_std,316.07673119038674
CUST00833,2021-10-20,2023-04-09,7,21,425000,55,Female,West,Corporate,0,1,5,2,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,266,60714.28571428572,7.0,0.0,0.0,ip_gap_mean,90.83333333333333
CUST00833,2021-10-20,2023-04-09,7,21,425000,55,Female,West,Corporate,0,1,5,2,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,266,60714.28571428572,7.0,0.0,0.0,ip_gap_median,67.5
CUST00833,2021-10-20,2023-04-09,7,21,425000,55,Female,West,Corporate,0,1,5,2,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,266,60714.28571428572,7.0,0.0,0.0,ip_gap_std,93.07076161000654
CUST00834,2020-01-18,2023-04-16,4,11,108000,18,Male,South,Consumer,0,38,3,1,0.0,0.25,0.5,0.25,259,27000.0,0.10526315789473684,0.0,0.0,ip_gap_mean,413.6666666666667
CUST00834,2020-01-18,2023-04-16,4,11,108000,18,Male,South,Consumer,0,38,3,1,0.0,0.25,0.5,0.25,259,27000.0,0.10526315789473684,0.0,0.0,ip_gap_median,369.0
CUST00834,2020-01-18,2023-04-16,4,11,108000,18,Male,South,Consumer,0,38,3,1,0.0,0.25,0.5,0.25,259,27000.0,0.10526315789473684,0.0,0.0,ip_gap_std,293.5597610936031
CUST00835,2020-08-25,2023-01-15,8,21,204850,21,Male,North,Corporate,0,42,6,3,0.125,0.25,0.375,0.375,350,25606.25,0.19047619047619047,300.0,0.001464486209421528,ip_gap_mean,198.83333333333334
CUST00835,2020-08-25,2023-01-15,8,21,204850,21,Male,North,Corporate,0,42,6,3,0.125,0.25,0.375,0.375,350,25606.25,0.19047619047619047,300.0,0.001464486209421528,ip_gap_median,162.5
CUST00835,2020-08-25,2023-01-15,8,21,204850,21,Male,North,Corporate,0,42,6,3,0.125,0.25,0.375,0.375,350,25606.25,0.19047619047619047,300.0,0.001464486209421528,ip_gap_std,121.61482913965166
CUST00836,2021-04-02,2023-12-25,4,15,168000,43,Male,East,Consumer,0,21,3,2,1.0,0.0,0.0,1.0,6,42000.0,0.19047619047619047,0.0,0.0,ip_gap_mean,100.33333333333333
CUST00836,2021-04-02,2023-12-25,4,15,168000,43,Male,East,Consumer,0,21,3,2,1.0,0.0,0.0,1.0,6,42000.0,0.19047619047619047,0.0,0.0,ip_gap_median,125.0
CUST00836,2021-04-02,2023-12-25,4,15,168000,43,Male,East,Consumer,0,21,3,2,1.0,0.0,0.0,1.0,6,42000.0,0.19047619047619047,0.0,0.0,ip_gap_std,81.83723683833254
CUST00838,2020-12-20,2023-09-14,7,18,370000,31,Female,South,Consumer,1,8,5,2,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,108,52857.142857142855,0.875,0.0,0.0,ip_gap_mean,103.83333333333333
CUST00838,2020-12-20,2023-09-14,7,18,370000,31,Female,South,Consumer,1,8,5,2,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,108,52857.142857142855,0.875,0.0,0.0,ip_gap_median,115.0
CUST00838,2020-12-20,2023-09-14,7,18,370000,31,Female,South,Consumer,1,8,5,2,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,108,52857.142857142855,0.875,0.0,0.0,ip_gap_std,68.79074550160556
CUST00839,2022-09-11,2023-01-01,1,1,8000,22,Male,North,Corporate,0,58,1,1,-1.0,1.0,0.0,0.0,364,8000.0,0.017241379310344827,0.0,0.0,ip_gap_mean,0.0
CUST00839,2022-09-11,2023-01-01,1,1,8000,22,Male,North,Corporate,0,58,1,1,-1.0,1.0,0.0,0.0,364,8000.0,0.017241379310344827,0.0,0.0,ip_gap_median,0.0
CUST00839,2022-09-11,2023-01-01,1,1,8000,22,Male,North,Corporate,0,58,1,1,-1.0,1.0,0.0,0.0,364,8000.0,0.017241379310344827,0.0,0.0,ip_gap_std,0.0
CUST00840,2020-11-23,2023-02-11,2,5,105000,46,Female,South,Corporate,0,25,2,1,1.0,0.0,0.0,1.0,323,52500.0,0.08,0.0,0.0,ip_gap_mean,65.0
CUST00840,2020-11-23,2023-02-11,2,5,105000,46,Female,South,Corporate,0,25,2,1,1.0,0.0,0.0,1.0,323,52500.0,0.08,0.0,0.0,ip_gap_median,65.0
CUST00840,2020-11-23,2023-02-11,2,5,105000,46,Female,South,Corporate,0,25,2,1,1.0,0.0,0.0,1.0,323,52500.0,0.08,0.0,0.0,ip_gap_std,0.0
CUST00841,2021-11-21,2023-05-25,3,10,535000,26,Male,North,Small Business,0,25,2,1,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,220,178333.33333333334,0.12,0.0,0.0,ip_gap_mean,321.0
CUST00841,2021-11-21,2023-05-25,3,10,535000,26,Male,North,Small Business,0,25,2,1,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,220,178333.33333333334,0.12,0.0,0.0,ip_gap_median,321.0
CUST00841,2021-11-21,2023-05-25,3,10,535000,26,Male,North,Small Business,0,25,2,1,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,220,178333.33333333334,0.12,0.0,0.0,ip_gap_std,91.92388155425118
CUST00842,2020-04-30,2023-04-06,4,16,211000,20,Female,East,Small Business,0,25,4,1,0.5,0.0,0.5,0.5,269,52750.0,0.16,0.0,0.0,ip_gap_mean,385.3333333333333
CUST00842,2020-04-30,2023-04-06,4,16,211000,20,Female,East,Small Business,0,25,4,1,0.5,0.0,0.5,0.5,269,52750.0,0.16,0.0,0.0,ip_gap_median,359.0
CUST00842,2020-04-30,2023-04-06,4,16,211000,20,Female,East,Small Business,0,25,4,1,0.5,0.0,0.5,0.5,269,52750.0,0.16,0.0,0.0,ip_gap_std,94.2991693141214
CUST00843,2021-03-08,2023-09-17,3,8,226000,51,Female,East,Corporate,0,41,3,2,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,105,75333.33333333333,0.07317073170731707,0.0,0.0,ip_gap_mean,364.0
CUST00843,2021-03-08,2023-09-17,3,8,226000,51,Female,East,Corporate,0,41,3,2,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,105,75333.33333333333,0.07317073170731707,0.0,0.0,ip_gap_median,364.0
CUST00843,2021-03-08,2023-09-17,3,8,226000,51,Female,East,Corporate,0,41,3,2,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,105,75333.33333333333,0.07317073170731707,0.0,0.0,ip_gap_std,328.09754647055803
CUST00844,2021-01-02,2023-06-25,5,15,350200,44,Male,South,Small Business,0,44,4,2,0.2,0.0,0.8,0.2,189,70040.0,0.11363636363636363,0.0,0.0,ip_gap_mean,200.5
CUST00844,2021-01-02,2023-06-25,5,15,350200,44,Male,South,Small Business,0,44,4,2,0.2,0.0,0.8,0.2,189,70040.0,0.11363636363636363,0.0,0.0,ip_gap_median,209.5
CUST00844,2021-01-02,2023-06-25,5,15,350200,44,Male,South,Small Business,0,44,4,2,0.2,0.0,0.8,0.2,189,70040.0,0.11363636363636363,0.0,0.0,ip_gap_std,176.6512571896013
CUST00845,2020-07-01,2023-08-05,6,15,129500,21,Female,South,Small Business,1,45,4,3,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,148,21583.333333333332,0.13333333333333333,0.0,0.0,ip_gap_mean,216.8
CUST00845,2020-07-01,2023-08-05,6,15,129500,21,Female,South,Small Business,1,45,4,3,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,148,21583.333333333332,0.13333333333333333,0.0,0.0,ip_gap_median,61.0
CUST00845,2020-07-01,2023-08-05,6,15,129500,21,Female,South,Small Business,1,45,4,3,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,148,21583.333333333332,0.13333333333333333,0.0,0.0,ip_gap_std,278.7341026856958
CUST00846,2020-04-20,2023-04-07,5,17,237000,23,Male,North,Small Business,0,51,4,2,0.0,0.2,0.6,0.2,268,47400.0,0.09803921568627451,0.0,0.0,ip_gap_mean,276.5
CUST00846,2020-04-20,2023-04-07,5,17,237000,23,Male,North,Small Business,0,51,4,2,0.0,0.2,0.6,0.2,268,47400.0,0.09803921568627451,0.0,0.0,ip_gap_median,324.5
CUST00846,2020-04-20,2023-04-07,5,17,237000,23,Male,North,Small Business,0,51,4,2,0.0,0.2,0.6,0.2,268,47400.0,0.09803921568627451,0.0,0.0,ip_gap_std,191.6011482220292
CUST00847,2020-04-18,2023-12-19,4,13,425100,54,Male,South,Consumer,0,7,4,3,0.25,0.0,0.75,0.25,12,106275.0,0.5714285714285714,0.0,0.0,ip_gap_mean,395.0
CUST00847,2020-04-18,2023-12-19,4,13,425100,54,Male,South,Consumer,0,7,4,3,0.25,0.0,0.75,0.25,12,106275.0,0.5714285714285714,0.0,0.0,ip_gap_median,439.0
CUST00847,2020-04-18,2023-12-19,4,13,425100,54,Male,South,Consumer,0,7,4,3,0.25,0.0,0.75,0.25,12,106275.0,0.5714285714285714,0.0,0.0,ip_gap_std,252.8873266891799
CUST00848,2020-10-05,2023-08-05,2,5,192000,24,Male,West,Small Business,0,6,2,2,0.5,0.0,0.5,0.5,148,96000.0,0.3333333333333333,0.0,0.0,ip_gap_mean,778.0
CUST00848,2020-10-05,2023-08-05,2,5,192000,24,Male,West,Small Business,0,6,2,2,0.5,0.0,0.5,0.5,148,96000.0,0.3333333333333333,0.0,0.0,ip_gap_median,778.0
CUST00848,2020-10-05,2023-08-05,2,5,192000,24,Male,West,Small Business,0,6,2,2,0.5,0.0,0.5,0.5,148,96000.0,0.3333333333333333,0.0,0.0,ip_gap_std,0.0
CUST00849,2020-12-21,2023-10-12,4,11,12450,18,Male,South,Corporate,0,35,3,2,-0.25,0.5,0.25,0.25,80,3112.5,0.11428571428571428,0.0,0.0,ip_gap_mean,258.0
CUST00849,2020-12-21,2023-10-12,4,11,12450,18,Male,South,Corporate,0,35,3,2,-0.25,0.5,0.25,0.25,80,3112.5,0.11428571428571428,0.0,0.0,ip_gap_median,217.0
CUST00849,2020-12-21,2023-10-12,4,11,12450,18,Male,South,Corporate,0,35,3,2,-0.25,0.5,0.25,0.25,80,3112.5,0.11428571428571428,0.0,0.0,ip_gap_std,102.82509421342633
CUST00850,2020-06-01,2023-06-09,4,16,219500,62,Female,North,Small Business,0,41,4,2,0.5,0.0,0.5,0.5,205,54875.0,0.0975609756097561,24000.0,0.10933940774487472,ip_gap_mean,416.0
CUST00850,2020-06-01,2023-06-09,4,16,219500,62,Female,North,Small Business,0,41,4,2,0.5,0.0,0.5,0.5,205,54875.0,0.0975609756097561,24000.0,0.10933940774487472,ip_gap_median,403.0
CUST00850,2020-06-01,2023-06-09,4,16,219500,62,Female,North,Small Business,0,41,4,2,0.5,0.0,0.5,0.5,205,54875.0,0.0975609756097561,24000.0,0.10933940774487472,ip_gap_std,366.67287873525635
CUST00851,2020-03-07,2023-03-24,5,18,296000,40,Female,East,Small Business,0,50,4,2,-0.4,0.4,0.6,0.0,282,59200.0,0.1,0.0,0.0,ip_gap_mean,169.0
CUST00851,2020-03-07,2023-03-24,5,18,296000,40,Female,East,Small Business,0,50,4,2,-0.4,0.4,0.6,0.0,282,59200.0,0.1,0.0,0.0,ip_gap_median,145.5
CUST00851,2020-03-07,2023-03-24,5,18,296000,40,Female,East,Small Business,0,50,4,2,-0.4,0.4,0.6,0.0,282,59200.0,0.1,0.0,0.0,ip_gap_std,141.64980291785326
CUST00852,2020-05-17,2023-04-23,1,4,100000,19,Female,West,Consumer,0,57,1,1,1.0,0.0,0.0,1.0,252,100000.0,0.017543859649122806,0.0,0.0,ip_gap_mean,0.0
CUST00852,2020-05-17,2023-04-23,1,4,100000,19,Female,West,Consumer,0,57,1,1,1.0,0.0,0.0,1.0,252,100000.0,0.017543859649122806,0.0,0.0,ip_gap_median,0.0
CUST00852,2020-05-17,2023-04-23,1,4,100000,19,Female,West,Consumer,0,57,1,1,1.0,0.0,0.0,1.0,252,100000.0,0.017543859649122806,0.0,0.0,ip_gap_std,0.0
CUST00853,2022-04-24,2023-10-15,2,3,24100,31,Male,North,Small Business,0,33,2,2,0.5,0.0,0.5,0.5,77,12050.0,0.06060606060606061,0.0,0.0,ip_gap_mean,107.0
CUST00853,2022-04-24,2023-10-15,2,3,24100,31,Male,North,Small Business,0,33,2,2,0.5,0.0,0.5,0.5,77,12050.0,0.06060606060606061,0.0,0.0,ip_gap_median,107.0
CUST00853,2022-04-24,2023-10-15,2,3,24100,31,Male,North,Small Business,0,33,2,2,0.5,0.0,0.5,0.5,77,12050.0,0.06060606060606061,0.0,0.0,ip_gap_std,0.0
CUST00854,2021-01-21,2023-03-28,5,14,382100,30,Male,East,Small Business,0,57,5,3,0.2,0.2,0.4,0.4,278,76420.0,0.08771929824561403,0.0,0.0,ip_gap_mean,180.5
CUST00854,2021-01-21,2023-03-28,5,14,382100,30,Male,East,Small Business,0,57,5,3,0.2,0.2,0.4,0.4,278,76420.0,0.08771929824561403,0.0,0.0,ip_gap_median,184.5
CUST00854,2021-01-21,2023-03-28,5,14,382100,30,Male,East,Small Business,0,57,5,3,0.2,0.2,0.4,0.4,278,76420.0,0.08771929824561403,0.0,0.0,ip_gap_std,102.71157026677504
CUST00855,2020-07-11,2023-05-16,7,20,668250,63,Female,West,Consumer,0,24,5,2,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,229,95464.28571428571,0.2916666666666667,0.0,0.0,ip_gap_mean,119.66666666666667
CUST00855,2020-07-11,2023-05-16,7,20,668250,63,Female,West,Consumer,0,24,5,2,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,229,95464.28571428571,0.2916666666666667,0.0,0.0,ip_gap_median,121.0
CUST00855,2020-07-11,2023-05-16,7,20,668250,63,Female,West,Consumer,0,24,5,2,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,229,95464.28571428571,0.2916666666666667,0.0,0.0,ip_gap_std,84.7364541780376
CUST00856,2021-11-18,2023-09-07,1,3,24000,18,Female,West,Corporate,0,2,1,1,1.0,0.0,0.0,1.0,115,24000.0,0.5,0.0,0.0,ip_gap_mean,0.0
CUST00856,2021-11-18,2023-09-07,1,3,24000,18,Female,West,Corporate,0,2,1,1,1.0,0.0,0.0,1.0,115,24000.0,0.5,0.0,0.0,ip_gap_median,0.0
CUST00856,2021-11-18,2023-09-07,1,3,24000,18,Female,West,Corporate,0,2,1,1,1.0,0.0,0.0,1.0,115,24000.0,0.5,0.0,0.0,ip_gap_std,0.0
CUST00857,2020-04-18,2023-08-10,5,19,557000,58,Female,East,Small Business,0,15,3,1,0.4,0.2,0.2,0.6,143,111400.0,0.3333333333333333,0.0,0.0,ip_gap_mean,258.5
CUST00857,2020-04-18,2023-08-10,5,19,557000,58,Female,East,Small Business,0,15,3,1,0.4,0.2,0.2,0.6,143,111400.0,0.3333333333333333,0.0,0.0,ip_gap_median,196.5
CUST00857,2020-04-18,2023-08-10,5,19,557000,58,Female,East,Small Business,0,15,3,1,0.4,0.2,0.2,0.6,143,111400.0,0.3333333333333333,0.0,0.0,ip_gap_std,202.38000560002627
CUST00858,2021-02-23,2023-03-03,4,15,63000,27,Female,West,Small Business,0,48,2,1,0.0,0.25,0.5,0.25,303,15750.0,0.08333333333333333,0.0,0.0,ip_gap_mean,223.33333333333334
CUST00858,2021-02-23,2023-03-03,4,15,63000,27,Female,West,Small Business,0,48,2,1,0.0,0.25,0.5,0.25,303,15750.0,0.08333333333333333,0.0,0.0,ip_gap_median,100.0
CUST00858,2021-02-23,2023-03-03,4,15,63000,27,Female,West,Small Business,0,48,2,1,0.0,0.25,0.5,0.25,303,15750.0,0.08333333333333333,0.0,0.0,ip_gap_std,242.759826440318
CUST00859,2020-07-25,2023-12-07,6,19,435100,42,Male,West,Corporate,1,9,5,3,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,24,72516.66666666667,0.6666666666666666,0.0,0.0,ip_gap_mean,220.6
CUST00859,2020-07-25,2023-12-07,6,19,435100,42,Male,West,Corporate,1,9,5,3,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,24,72516.66666666667,0.6666666666666666,0.0,0.0,ip_gap_median,187.0
CUST00859,2020-07-25,2023-12-07,6,19,435100,42,Male,West,Corporate,1,9,5,3,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,24,72516.66666666667,0.6666666666666666,0.0,0.0,ip_gap_std,175.83600313928883
CUST00860,2022-01-11,2023-09-23,2,5,60000,40,Female,South,Small Business,0,48,1,1,0.5,0.0,0.5,0.5,99,30000.0,0.041666666666666664,0.0,0.0,ip_gap_mean,500.0
CUST00860,2022-01-11,2023-09-23,2,5,60000,40,Female,South,Small Business,0,48,1,1,0.5,0.0,0.5,0.5,99,30000.0,0.041666666666666664,0.0,0.0,ip_gap_median,500.0
CUST00860,2022-01-11,2023-09-23,2,5,60000,40,Female,South,Small Business,0,48,1,1,0.5,0.0,0.5,0.5,99,30000.0,0.041666666666666664,0.0,0.0,ip_gap_std,0.0
CUST00861,2020-10-28,2023-11-17,5,17,308000,31,Male,East,Corporate,0,16,4,2,0.0,0.4,0.2,0.4,44,61600.0,0.3125,0.0,0.0,ip_gap_mean,202.5
CUST00861,2020-10-28,2023-11-17,5,17,308000,31,Male,East,Corporate,0,16,4,2,0.0,0.4,0.2,0.4,44,61600.0,0.3125,0.0,0.0,ip_gap_median,34.0
CUST00861,2020-10-28,2023-11-17,5,17,308000,31,Male,East,Corporate,0,16,4,2,0.0,0.4,0.2,0.4,44,61600.0,0.3125,0.0,0.0,ip_gap_std,359.4120198323924
CUST00862,2020-09-13,2023-05-15,7,16,319000,55,Male,South,Small Business,0,12,4,1,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,230,45571.42857142857,0.5833333333333334,0.0,0.0,ip_gap_mean,183.83333333333334
