customer_id,recency,frequency,monetary,cluster,recency_scaled,frequency_scaled,monetary_scaled
CUST01965,107,7,353100,3,-0.7464720976480888,1.5403479027871165,0.6192320951939817
CUST01966,79,10,719400,3,-1.0158409944944067,3.1159403753727943,2.5412431801494875
CUST01967,137,7,224150,3,-0.45786256531274805,1.5403479027871165,-0.05738087069466836
CUST01968,243,3,111200,0,0.5618911156054558,-0.5604420606604535,-0.6500403084389337
CUST01969,355,3,379000,0,1.6393667029907277,-0.5604420606604535,0.7551318688777043
CUST01970,259,2,15000,0,0.7158161995176375,-1.085639551522346,-1.1548108964070465
CUST01971,246,7,561000,4,0.5907520688389899,1.5403479027871165,1.7101032515200796
CUST01972,67,4,438000,2,-1.131284807428543,-0.03524456979856102,1.0647105039101228
CUST01973,87,3,155100,5,-0.9388784525383159,-0.5604420606604535,-0.4196928155927784
CUST01974,78,9,330000,3,-1.0254613122389182,2.590742884510902,0.4980241889355263
CUST01975,64,5,191100,2,-1.160145760662077,0.48995292106333155,-0.23079737726791288
CUST01976,200,6,263200,1,0.14821745259146746,1.0151504119252241,0.1475182089327204
CUST01977,94,7,130500,2,-0.8715362283267364,1.5403479027871165,-0.5487713651147698
CUST01978,96,7,505200,3,-0.8522955928377137,1.5403479027871165,1.417315322116538
CUST01979,83,2,17000,5,-0.9773597235163614,-1.085639551522346,-1.1443167053889984
CUST01981,155,3,147000,5,-0.28469684591154365,-0.5604420606604535,-0.4621942892158731
CUST01982,155,5,271100,1,-0.28469684591154365,0.48995292106333155,0.18897026345401033
CUST01983,284,7,164750,1,0.9563241431304215,1.5403479027871165,-0.36905834393069636
CUST01984,215,1,225000,0,0.2925222187591378,-1.6108370423842386,-0.05292083951199793
CUST01985,113,3,14150,5,-0.6887501911810207,-0.5604420606604535,-1.1592709275897168
CUST01986,276,2,225200,0,0.8793616011743306,-1.085639551522346,-0.05187142041019312
CUST01987,316,3,36000,0,1.264174310954785,-0.5604420606604535,-1.0446218907175415
CUST01988,249,4,170050,1,0.619613022072524,-0.03524456979856102,-0.34124873773286896
CUST01989,268,5,106000,1,0.8023990592182397,0.48995292106333155,-0.6773252050858587
CUST01990,255,4,641000,4,0.6773349285395921,-0.03524456979856102,2.129870892242003
CUST01991,321,1,210000,0,1.3122758996773416,-1.6108370423842386,-0.13162727214735853
CUST01992,150,2,420000,2,-0.3327984346341004,-1.085639551522346,0.97026278474769
CUST01993,68,6,211400,2,-1.1216644896840318,1.0151504119252241,-0.12428133843472487
CUST01994,213,5,252050,1,0.2732815832701151,0.48995292106333155,0.08901309400710238
CUST01995,87,1,300,5,-0.9388784525383159,-1.6108370423842386,-1.2319432003896997
CUST01997,0,5,120500,2,-1.775846096310804,0.48995292106333155,-0.6012423202050101
CUST01998,174,1,3000,5,-0.10191080876582784,-1.6108370423842386,-1.217776042515335
CUST01999,271,3,45300,0,0.8312600124517738,-0.5604420606604535,-0.995823902483618
CUST02000,334,7,629000,4,1.4373400303559893,1.5403479027871165,2.066905746133714
